399006,2015/2/25,1899.39,1909.65,1872.1,1876.75,110768.94,2940992.74,-0.927
399006,2015/2/26,1875.33,1891.78,1847.73,1880.39,102161.34,2757750.68,0.1941
399006,2015/2/27,1880.63,1928.04,1880.63,1928.04,115913.98,3307566.32,2.5344
399006,2015/3/2,1944.11,1987.8,1940.32,1986.99,157404.68,4455958,3.0571
399006,2015/3/3,1987.33,2004.03,1961.01,1961.74,160736.68,4521941.85,-1.2704
399006,2015/3/4,1960.54,2011.08,1960.54,2009.83,136391.78,3876250.72,2.4511
399006,2015/3/5,2015.7,2032.22,1997.46,2014.79,137292.81,4049795.87,0.2467
399006,2015/3/6,2016.81,2018.18,1949.29,1951.4,116809,3302880.11,-3.1461
399006,2015/3/9,1941.42,1996.9,1932.82,1994.39,99241.77,3003866.81,2.2031
399006,2015/3/10,2001.19,2048.3,2001.19,2045.32,115135.62,3478136.74,2.5538
399006,2015/3/11,2050.76,2054.77,2022.32,2035.83,121210.49,3651895.69,-0.4641
399006,2015/3/12,2034.62,2054.39,1984.91,2018.13,125541.52,3647406.55,-0.8693
399006,2015/3/13,2020.66,2070.95,2011.17,2069.07,114541.4,3328925.92,2.5241
399006,2015/3/16,2088.2,2144.78,2088.2,2142.67,156090.52,4790334.49,3.5572
399006,2015/3/17,2149.37,2164.49,2117.78,2137.46,154886.7,4658478.67,-0.2432
399006,2015/3/18,2138.37,2186.02,2124.98,2182.92,146153.47,4372951.74,2.1267
399006,2015/3/19,2184.76,2192.55,2160.99,2183.88,131732.62,3941344.58,0.0439
399006,2015/3/20,2187.47,2232.08,2187.01,2213.77,149700.5,4636144.57,1.3686
399006,2015/3/23,2225.85,2293.92,2221.71,2293.65,160632.79,5222667.82,3.6085
399006,2015/3/24,2310.51,2363.06,2253.2,2357.97,197951.34,6757221.47,2.8043
399006,2015/3/25,2364.94,2405.56,2344.11,2385.01,171058.96,6034214.24,1.147
399006,2015/3/26,2362.45,2370.3,2270.79,2291.79,169200.02,6029743.49,-3.9088
399006,2015/3/27,2274.68,2326.42,2267.87,2323.82,121113.99,4223571.12,1.3976
399006,2015/3/30,2319.31,2332.6,2266.85,2290.48,121965.94,4105089.47,-1.4348
399006,2015/3/31,2294.32,2358.21,2288.31,2335.17,128662.58,4480438.1,1.9513
399006,2015/4/1,2347,2407.49,2345.75,2404.91,129039.92,4611310.33,2.9864
399006,2015/4/2,2434.76,2475.33,2420.19,2475.33,155628.04,5758534.75,2.928
399006,2015/4/3,2469.85,2515.58,2460.94,2510.16,149098.77,5680791.93,1.4073
399006,2015/4/7,2530.07,2557.87,2522.26,2556.7,149801.78,5773331.02,1.854
399006,2015/4/8,2566.94,2568.09,2442.82,2488.16,168810.4,6396305.28,-2.6808
399006,2015/4/9,2481.69,2501.3,2346.89,2496.49,164356.1,6050625.38,0.3347
399006,2015/4/10,2475.56,2567.68,2457.82,2552.83,137922.07,5418345.99,2.2569
399006,2015/4/13,2558.19,2596.92,2545.26,2577.78,154158.18,6004793.47,0.9772
399006,2015/4/14,2584.59,2593.7,2539.94,2558.85,146532.3,5691522.37,-0.7343
399006,2015/4/15,2548.99,2548.99,2441.74,2441.74,142759.99,5407874.15,-4.5766
399006,2015/4/16,2420.93,2532.31,2407.85,2484.33,125568.9,4753806.34,1.7443
399006,2015/4/17,2507.47,2511.98,2453.28,2463.99,139503.62,5062338.21,-0.8187
399006,2015/4/20,2462.41,2493.2,2411.34,2424.85,140854.98,4920706.49,-1.5886
399006,2015/4/21,2443.12,2566.09,2443.12,2566.09,133708.84,4999274.54,5.8248
399006,2015/4/22,2610.74,2655.37,2610.74,2634.93,156180.92,5953376.79,2.6827
399006,2015/4/23,2656.18,2718.26,2656.18,2706.19,156895.21,6194860.65,2.7042
399006,2015/4/24,2689.91,2747.62,2672.2,2734.75,146805.74,5896895.65,1.0555
399006,2015/4/27,2781.6,2806.76,2737.15,2747.5,136420.36,5546605.21,0.4661
399006,2015/4/28,2764.41,2779.2,2650.43,2687.97,144165.97,5517276.03,-2.1664
399006,2015/4/29,2693.48,2798.52,2674.76,2797.52,138906.35,6186607.83,4.0756
399006,2015/4/30,2825.16,2918.75,2825.16,2857.89,152672.43,6569170.12,2.1578
399006,2015/5/4,2868.1,2884.44,2803.82,2845.25,132148.81,5675128.77,-0.4422
399006,2015/5/5,2830.79,2845.71,2753.87,2783.44,119425.83,4949214.24,-2.1724
399006,2015/5/6,2806.3,2927.03,2806.3,2846.56,148064.4,6505866.59,2.2675
399006,2015/5/7,2824.82,2879.68,2801.47,2806.05,123716.5,5255057.63,-1.4232
399006,2015/5/8,2838.97,2974.37,2838.97,2973.6,169310.98,6917109.32,5.971
399006,2015/5/11,3015.43,3150.49,2991.33,3146.83,211118.59,9133956.63,5.8257
399006,2015/5/12,3176.54,3254.99,3133.96,3250.3,207180.39,9175773.74,3.2879
399006,2015/5/13,3185.34,3271.18,3123.92,3192.15,195554.84,8670053.17,-1.789
399006,2015/5/14,3174.45,3228.03,3137.28,3141.59,182147.79,8017020.3,-1.5837
399006,2015/5/15,3109.11,3176.12,3059.86,3145.34,162787.42,6589268.83,0.1191
399006,2015/5/18,3178.37,3286.41,3178.37,3278.48,165795.59,7197735.21,4.2332
399006,2015/5/19,3310.09,3340.42,3206.78,3322.77,164846.13,7205836.08,1.351
399006,2015/5/20,3339.17,3471.95,3339.17,3406.28,184836.25,8086122.78,2.5133
399006,2015/5/21,3421.61,3531.84,3421.45,3527.41,179867.36,8080592.75,3.556
399006,2015/5/22,3594.59,3618.24,3438.57,3516.63,229578.69,10027733.62,-0.3058
399006,2015/5/25,3415.67,3499.54,3370.84,3467.92,177471.91,7523202.66,-1.3852
399006,2015/5/26,3471.8,3619.49,3471.8,3618.23,187966.95,8302794.45,4.3344
399006,2015/5/27,3638.21,3662.98,3546.58,3628.67,199335.55,8905509.57,0.2886
399006,2015/5/28,3618.34,3677.33,3432.98,3432.98,204395.82,9110836.01,-5.3929
399006,2015/5/29,3444.06,3595.17,3328.46,3542.84,173687.77,7624951.8,3.2002
399006,2015/6/1,3580.08,3722.86,3580.08,3718.75,156868.13,7363276.09,4.9652
399006,2015/6/2,3757.1,3912.48,3756.09,3901.54,184361.32,8768315.71,4.9154
399006,2015/6/3,3949.28,4011.04,3838.22,3982.25,191030.64,9630706.61,2.0686
399006,2015/6/4,3991.8,4015.2,3695.83,3943.47,182156.44,9161572.17,-0.9739
399006,2015/6/5,3994.44,4037.96,3841.42,3885.83,181247.38,8722857.85,-1.4615
399006,2015/6/8,3862.8,3862.8,3643.04,3704.55,178726.56,7970285.8,-4.6651
399006,2015/6/9,3664.37,3793.37,3633.72,3705.54,162510.63,6942657.08,0.0265
399006,2015/6/10,3695.06,3876.85,3676.76,3834.7,175710.79,7425747.45,3.4857
399006,2015/6/11,3843.98,3884.37,3815.06,3862.14,178075.37,7333323.19,0.7155
399006,2015/6/12,3889.16,3922.7,3850.59,3899.71,179903.47,7721965.02,0.9727
399006,2015/6/15,3919.36,3919.36,3688.89,3696.03,189185.33,7976570.24,-5.2229
399006,2015/6/16,3636.79,3669.82,3475.35,3590.67,184332.78,7659000.33,-2.8506
399006,2015/6/17,3586.37,3754.37,3511.11,3741.36,170176.93,7168139.13,4.1967
399006,2015/6/18,3734.91,3752.18,3497.73,3504.55,158202.56,6680400.03,-6.3293
399006,2015/6/19,3408.53,3476.03,3304.65,3314.98,160488.59,6164236.32,-5.4095
399006,2015/6/23,3314.89,3397.27,3154.6,3393.94,163325.55,6108583.7,2.382
399006,2015/6/24,3425.57,3459.46,3304.67,3383.4,158311.77,6061959.37,-0.3104
399006,2015/6/25,3403.63,3408.23,3172.37,3206.38,153867.43,5835837.72,-5.2321
399006,2015/6/26,3078.4,3078.4,2915.94,2920.7,146021.58,4860830.29,-8.9097
399006,2015/6/29,2943.5,2950.13,2663.44,2689.76,169872.13,5348611.09,-7.9071
399006,2015/6/30,2566.02,2875.09,2485.46,2858.61,239357.44,7468145.37,6.2774
399006,2015/7/1,2842.17,3008.19,2743.61,2759.41,230905.69,8299220.84,-3.4702
399006,2015/7/2,2756.25,2825.15,2591.05,2649.32,204052.33,6756273.73,-3.9897
399006,2015/7/3,2559.03,2788.76,2458.29,2605.28,223003.58,7073425.61,-1.6623
399006,2015/7/6,2795.67,2795.67,2417.56,2493.83,236718.07,7422534.41,-4.2778
399006,2015/7/7,2398.1,2415.68,2350.97,2352.01,98919.03,2820914.06,-5.6868
399006,2015/7/8,2304.76,2364.08,2304.76,2364.05,158283.11,4243004.69,0.5119
399006,2015/7/9,2338.11,2435.76,2338.11,2435.76,93490.42,3326996.38,3.0332
399006,2015/7/10,2487.39,2535.89,2478.87,2535.89,69578.66,3194386.68,4.111
399006,2015/7/13,2612.77,2683.07,2592.2,2683.07,111658.5,5454587.71,5.8041
399006,2015/7/14,2725.04,2827.55,2715.98,2726.05,155345.61,6334936.91,1.6017
399006,2015/7/15,2750.66,2750.66,2583.46,2590.03,221882.41,7084719.18,-4.9895
399006,2015/7/16,2526.65,2698.16,2439.24,2627.08,218951.41,6378489.44,1.4303
399006,2015/7/17,2651.44,2805.8,2646.5,2783.32,203539.27,6457014.92,5.9476
399006,2015/7/20,2820.72,2907.15,2777.91,2848.3,249733.19,8375848.33,2.3346
399006,2015/7/21,2802.02,2917.41,2779.53,2882.9,205763.28,7072698.85,1.2145
399006,2015/7/22,2882.06,2932.06,2828.45,2897.37,211168.64,7039519,0.5021
399006,2015/7/23,2896.25,2969.35,2864.43,2967.95,204532.51,6837184.32,2.436
399006,2015/7/24,2976.94,3014.18,2879.26,2897.82,226858.82,7760624.5,-2.3628
399006,2015/7/27,2822.37,2924.08,2683.05,2683.45,230629.17,7678376.65,-7.3979
399006,2015/7/28,2546.41,2705.18,2492.19,2581.96,254865.83,7375632.88,-3.7819
399006,2015/7/29,2617.94,2693.99,2483.92,2693.87,230280.1,6786749.67,4.334
399006,2015/7/30,2671.46,2707.76,2556.09,2561.19,201077.67,6200292.72,-4.925
399006,2015/7/31,2507.27,2605.34,2499.25,2539.84,167123.47,5052974.85,-0.8335
399006,2015/8/3,2475.33,2494.8,2371.48,2399.27,184990.53,5197983.51,-5.5346
399006,2015/8/4,2396.41,2546.16,2380.28,2546.16,175779.14,4933168.25,6.1222
399006,2015/8/5,2542.27,2584.19,2480.45,2502.04,182454.28,5182779.81,-1.7328
399006,2015/8/6,2441.96,2517.99,2430.53,2480.93,121426.14,3380955.53,-0.8439
399006,2015/8/7,2509.96,2586.53,2505.27,2576.99,155533.7,4817484.85,3.8722
399006,2015/8/10,2606.74,2726.9,2593.41,2706.72,182395.45,6016571.51,5.034
399006,2015/8/11,2705.04,2747.83,2675.15,2698.91,180267.7,6113704.62,-0.2884
399006,2015/8/12,2658.84,2700.4,2622.19,2622.19,138644.86,4539220.41,-2.8428
399006,2015/8/13,2608.74,2684.26,2578.91,2684.26,136167.38,4309765.03,2.3671
399006,2015/8/14,2713.78,2725.47,2664.42,2674.02,150870.68,4768222.24,-0.3813
399006,2015/8/17,2665.37,2676.72,2613.78,2666.29,134886.86,4201746.15,-0.2893
399006,2015/8/18,2674.42,2720.58,2488.61,2504.17,191597.73,5977653.64,-6.0802
399006,2015/8/19,2427.94,2584.36,2359.17,2570.69,167621.95,4882332.04,2.6563
399006,2015/8/20,2556.77,2610.9,2508.35,2508.82,149969.65,4545147.29,-2.4069
399006,2015/8/21,2452.62,2480.68,2340.92,2341.95,131408.44,3759990.25,-6.6511
399006,2015/8/24,2222.54,2246.55,2152.61,2152.61,97255.34,2469885.21,-8.0847
399006,2015/8/25,1996.04,2048.03,1987.12,1990.71,120507.57,2788183.45,-7.5215
399006,2015/8/26,1975.92,2044.66,1875.03,1890.04,193396.83,4366126.52,-5.057
399006,2015/8/27,1924.78,1959.98,1843.19,1959.49,179049.61,3886073.52,3.675
399006,2015/8/28,1990.35,2086.87,1960.39,2082.12,190471.24,4434570.93,6.2582
399006,2015/8/31,2056.29,2058.85,1987.58,1996.87,144765.17,3415684.77,-4.0948
399006,2015/9/1,1959.46,1959.46,1877.36,1889.49,140930.49,3177635.85,-5.3771
399006,2015/9/2,1787.71,1953.91,1779.18,1855.03,172593.6,3607661.87,-1.8237
399006,2015/9/7,1882.86,1953.4,1878.26,1893.52,165689.97,3420803.07,2.0748
399006,2015/9/8,1875.67,2004.81,1859.21,2001.16,158139.31,3253780.77,5.6844
399006,2015/9/9,2023.31,2102.23,2017.1,2071.72,220268.72,5114960.41,3.526
399006,2015/9/10,2030.03,2078.42,2024.89,2039.12,143923.33,3222529.16,-1.5735
399006,2015/9/11,2039.01,2084.05,2029.81,2060.51,125326.79,2874683.3,1.0488
399006,2015/9/14,2068.2,2075.67,1905.2,1906.21,128748,2829317.59,-7.488
399006,2015/9/15,1843.23,1892.81,1794.29,1797.56,126428.25,2492211.93,-5.7001
399006,2015/9/16,1813.73,1928.78,1808.75,1926.25,136492.38,2793419.56,7.159
399006,2015/9/17,1943.29,2020.55,1922.8,1933.3,179740.47,3927361.39,0.3661
399006,2015/9/18,1948.12,1995.5,1922.14,1983.3,145018.13,3074108.54,2.5863
399006,2015/9/21,1950.33,2080.22,1945.35,2079.06,171435.02,3793828.48,4.8284
399006,2015/9/22,2082.34,2108.56,2042.13,2078.72,183123.47,4159426.71,-0.0164
399006,2015/9/23,2039.49,2103.22,2036.06,2077.99,149226.06,3320324.49,-0.035
399006,2015/9/24,2090.56,2130.47,2084.31,2106.59,175534.74,3922577.36,1.3765
399006,2015/9/25,2091.85,2106.95,2002.45,2020.97,155077.84,3322326.33,-4.0645
399006,2015/9/28,2024.89,2124.06,2007.92,2122.26,143088.72,3194926.62,5.0117
399006,2015/9/29,2089.54,2135.51,2075.97,2098.57,152041.86,3424849.36,-1.1163
399006,2015/9/30,2111.99,2124.29,2049.43,2082.67,113516.4,2634671.23,-0.7574
399006,2015/10/8,2153.12,2210.04,2138.54,2190.31,168811.07,3912294.04,5.1683
399006,2015/10/9,2190.84,2230.03,2184.55,2216.66,171078.23,3988648.62,1.2028
399006,2015/10/12,2233.61,2344.21,2232.27,2316.78,213558.23,5329721.28,4.517
399006,2015/10/13,2297.93,2351.52,2290.64,2342.04,178962.83,4503531.95,1.0902
399006,2015/10/14,2330.08,2350.59,2295.6,2305,178113.37,4516422.25,-1.5814
399006,2015/10/15,2300.62,2406.21,2296.8,2404.53,210027.99,5440380.28,4.318
399006,2015/10/16,2424.62,2452.94,2401.09,2449.03,221289.34,5977620.48,1.8505
399006,2015/10/19,2465.11,2466.48,2398.34,2433.6,201477.93,5596703.82,-0.6301
399006,2015/10/20,2430.18,2520.08,2427.78,2511.16,210953.75,5706849.4,3.1873
399006,2015/10/21,2504.78,2527.77,2335.66,2344.74,265260.39,7134202.67,-6.6274
399006,2015/10/22,2355.16,2465.1,2355.16,2458.14,220927.27,6189092.27,4.8363
399006,2015/10/23,2488.31,2549.76,2461.49,2538.38,252694.89,7279297.44,3.2645
399006,2015/10/26,2570.13,2570.13,2481.59,2527.48,246606.39,7066479.71,-0.4296
399006,2015/10/27,2497.16,2586.95,2423.6,2563.96,209361.67,6212859.59,1.4434
399006,2015/10/28,2551.7,2583.82,2473.47,2485.24,190120.51,5862281.34,-3.0704
399006,2015/10/29,2504.85,2528.7,2436.78,2485.28,140514.44,4347384.61,0.0016
399006,2015/10/30,2475.23,2534.47,2439.16,2478.28,174087.15,5130012.45,-0.2816
399006,2015/11/2,2416.1,2513.32,2408.78,2432.04,158400.41,4589302.27,-1.8658
399006,2015/11/3,2444.05,2461.33,2407.55,2429.27,136465.97,4027368.47,-0.1138
399006,2015/11/4,2451.23,2584.32,2451.23,2584.32,228279.65,6628151.38,6.3825
399006,2015/11/5,2587.82,2630.83,2542.85,2564.72,258092.08,7725773.43,-0.7582
399006,2015/11/6,2571.66,2666.4,2571.66,2661.41,241493.7,7129602.9,3.77
399006,2015/11/9,2653.31,2747.79,2612.26,2724.62,257984.48,7997625.94,2.3749
399006,2015/11/10,2710.9,2783.12,2700.29,2746.61,241611.9,7179907.8,0.8071
399006,2015/11/11,2738.58,2806.54,2730.52,2804.68,276550.98,7381860.98,2.1142
399006,2015/11/12,2818.57,2827.71,2743.26,2783.3,283109.4,8309474.19,-0.7623
399006,2015/11/13,2751.39,2772.82,2681.61,2710.16,250011.47,6821812.16,-2.6277
399006,2015/11/16,2656.57,2797.16,2654.64,2797.16,209744.44,5908275.38,3.2102
399006,2015/11/17,2834.98,2847.9,2711.58,2717.05,281197.38,8292363.09,-2.864
399006,2015/11/18,2727.61,2741.33,2655.06,2661.17,196463.66,5684460.05,-2.0569
399006,2015/11/19,2678.36,2770.75,2676.76,2770.75,225639.38,6419754.12,4.118
399006,2015/11/20,2783.04,2817.96,2757.84,2800.15,288886.96,7968300.96,1.061
399006,2015/11/23,2797.12,2839.84,2759.31,2770.58,258396.69,7279308.4,-1.0561
399006,2015/11/24,2767.72,2816.05,2739.52,2816.05,194672.64,5739610.7,1.6412
399006,2015/11/25,2813.51,2906.8,2806.82,2897.57,247058.78,7810733.03,2.8949
399006,2015/11/26,2911.85,2915.95,2831.38,2833.2,237594.84,7378987.96,-2.2216
399006,2015/11/27,2819.36,2844.05,2629.13,2649.55,244038.52,7112493.12,-6.482
399006,2015/11/30,2658.97,2687.05,2507.38,2672.58,222061.95,6213117.59,0.8692
399006,2015/12/1,2669.3,2700.35,2621.17,2655.35,171040.21,4743463.65,-0.6449
399006,2015/12/2,2653.24,2660.12,2525.34,2613.26,159002.86,4283734.7,-1.5848
399006,2015/12/3,2622.49,2710.81,2622.49,2708.12,170652.82,5098524.45,3.6299
399006,2015/12/4,2702.56,2749.18,2679.35,2692.16,178446.33,5708464.78,-0.5894
399006,2015/12/7,2699.34,2751.24,2687.02,2738.15,164200.46,4830913.49,1.7082
399006,2015/12/8,2723.62,2731.72,2678.66,2691.66,187051.72,5310432.38,-1.6979
399006,2015/12/9,2677.59,2699.64,2650.45,2667.91,161545.45,4600864.99,-0.8822
399006,2015/12/10,2665.28,2729.24,2663.37,2695.51,163277.33,5023172.47,1.0343
399006,2015/12/11,2686.31,2701.69,2666.89,2671.29,136434.33,4085317.46,-0.8983
399006,2015/12/14,2642.82,2709.27,2622.47,2709.27,133830.07,4106994.77,1.4215
399006,2015/12/15,2718.25,2764.8,2718.25,2745.7,144592.21,4483513.37,1.3448
399006,2015/12/16,2760.26,2789.28,2749.8,2763.11,150838.48,4644612.65,0.6342
399006,2015/12/17,2784.97,2835.7,2784.97,2835.7,200559.6,6061614.24,2.627
399006,2015/12/18,2836.92,2850.69,2801.64,2830.26,178248.95,5632792.58,-0.1919
399006,2015/12/21,2825.32,2836.61,2800.35,2829.92,149372.93,4665354.03,-0.0119
399006,2015/12/22,2836.96,2849.36,2811.61,2839.85,131345.17,4047430.61,0.3509
399006,2015/12/23,2845.43,2848.83,2779.93,2783.94,162471.76,4849739.86,-1.9688
399006,2015/12/24,2775.98,2801.57,2735.97,2795.78,132410.42,3933699.24,0.4252
399006,2015/12/25,2807.51,2820.53,2777.46,2794.73,121620.59,3728900.82,-0.0376
399006,2015/12/28,2809.52,2823.75,2735.49,2735.49,154976.76,4607137.67,-2.1199
399006,2015/12/29,2732.55,2749.82,2710.2,2749.82,127693.7,3773486.07,0.5241
399006,2015/12/30,2758.25,2781.84,2749.29,2779.51,135128.55,4055718.03,1.0797
399006,2015/12/31,2780.54,2785.66,2713.69,2714.05,129586.32,3819642.54,-2.3553
399006,2016/1/4,2706.28,2710.3,2490.47,2491.24,122401.74,3469087.68,-8.2094
399006,2016/1/5,2353.23,2481.2,2333.61,2416.73,182893.31,4852995.18,-2.9911
399006,2016/1/6,2433.36,2472.19,2388.69,2468.37,141944.59,4012047.73,2.1368
399006,2016/1/7,2415.33,2415.33,2254.5,2256.52,38755.26,1007054.99,-8.5823
399006,2016/1/8,2297.59,2318.12,2142.33,2248.99,165022.94,4232663.19,-0.3339
399006,2016/1/11,2188.19,2230.42,2105.77,2106.36,152089.27,3773180.07,-6.342
399006,2016/1/12,2117.25,2179.09,2087.27,2147.53,143965.97,3645952.83,1.9547
399006,2016/1/13,2160.32,2174.23,2059.78,2059.78,124653.69,3061630.87,-4.0863
399006,2016/1/14,1991.23,2179.38,1989.87,2175.01,156486.66,3788397.88,5.5946
399006,2016/1/15,2160.17,2184.56,2096.19,2112.9,159102.94,3702135.14,-2.8556
399006,2016/1/18,2074.86,2206.84,2074.86,2174.93,162676.27,3764301.61,2.9359
399006,2016/1/19,2170.09,2244.79,2148.72,2241.7,177003.22,4216584.17,3.0696
399006,2016/1/20,2222.6,2249.36,2190.51,2204.65,154511.89,3663103.17,-1.6527
399006,2016/1/21,2173.32,2241.47,2112.4,2112.4,149452.03,3423658.55,-4.1841
399006,2016/1/22,2140.28,2161.24,2078.12,2149.59,136098.91,2932008.18,1.7602
399006,2016/1/25,2165.73,2185.21,2136.88,2158.82,113341.78,2506878.93,0.4298
399006,2016/1/26,2132.22,2135.57,1990.51,1994.05,133857.08,2893254.68,-7.6327
399006,2016/1/27,1997.32,2012.3,1888.25,1997.47,159265.21,3269189.45,0.1714
399006,2016/1/28,1969.31,1990.92,1900.88,1906.46,114542.04,2335173.63,-4.556
399006,2016/1/29,1908.26,2011.06,1907.29,1994.07,128098.75,2689944.98,4.5951
399006,2016/2/1,1989.21,2011.68,1956.92,1992.7,111560.89,2375780.63,-0.0687
399006,2016/2/2,1996.59,2089.21,1996.59,2075.29,132876.49,2944489.13,4.1447
399006,2016/2/3,2049.32,2105.38,2034.6,2090.51,120898.46,2706787.61,0.7337
399006,2016/2/4,2095.62,2142.87,2095.62,2126.64,131430.08,3022999.75,1.7279
399006,2016/2/5,2127.35,2141.56,2096.99,2096.99,90647.03,2109733.36,-1.3942
399006,2016/2/15,2029.56,2130.36,2029.56,2116.84,101006.68,2260240.21,0.9467
399006,2016/2/16,2128.06,2208.57,2128.06,2201.93,139121.71,3352717.16,4.0195
399006,2016/2/17,2197.93,2219.78,2171,2215.34,146184.97,3389202.64,0.6093
399006,2016/2/18,2230.8,2239.91,2188.19,2190.91,140195.01,3281792.38,-1.1028
